code,name,entry_date,return,is_dual
000166,申万宏源,195,0.006944444444444296,False
601162,天风证券,195,-0.011661807580174937,False
002670,国盛证券,195,0.0,False
002945,华林证券,195,-0.031163434903047044,False
688301,奕瑞科技,195,0.07599705936408759,False
300751,迈为股份,195,-0.028217702387651783,False
600905,三峡能源,200,0.01061571125265389,False
300014,亿纬锂能,200,0.008440693025321978,False
002335,科华数据,200,0.0214577656675749,False
688187,时代电气,200,-0.009980039920159646,False
600563,法拉电子,200,-0.05433514774494547,False
603290,斯达半导,200,-0.013728963684676649,False
600588,用友网络,200,0.04334600760456276,False
300413,芒果超媒,200,0.029259259259259228,False
688248,南网科技,200,0.012797074954296082,False
301611,珂玛科技,200,0.034530660845405875,False
601225,陕西煤业,200,0.01531914893617019,False
600536,中国软件,200,0.033906633906633794,False
300017,网宿科技,200,0.033018867924528295,False
603589,口子窖,200,-0.041520575751983764,False
601598,中国外运,200,-0.013671875000000056,False
600050,中国联通,205,0.024439918533604908,False
600309,万华化学,205,-0.022419011321600717,False
688385,复旦微电,205,0.006136313828621389,False
603899,晨光股份,205,-0.01986206896551721,False
300623,捷捷微电,205,-0.01422475106685633,False
000539,粤电力A,205,-0.0218487394957983,False
600362,江西铜业,205,-0.04564755838641186,False
601198,东兴证券,205,-0.01303317535545017,False
600926,杭州银行,205,-0.012556053811659243,False
600004,白云机场,205,-0.029438001784121325,False
000155,川能动力,205,0.05038428693424422,False
000537,绿发电力,205,0.018399264029438922,False
000958,电投产融,205,0.05531914893617029,False
601211,国泰海通,205,0.005494505494505499,False
601162,天风证券,205,-0.008982035928143655,False
002142,宁波银行,210,-0.0330545599362803,False
688009,中国通号,210,-0.04761904761904766,False
600765,中航重机,210,-0.02734559170202743,False
300285,国瓷材料,210,-0.024277456647398808,False
688183,生益电子,210,0.16263663464723419,False
600546,山煤国际,210,0.0008064516129032086,False
601333,广深铁路,210,-0.02173913043478247,False
603233,大参林,210,-0.03438395415472779,False
000876,新希望,210,-0.035849056603773494,False
600754,锦江酒店,210,-0.06616366802089382,False
601598,中国外运,210,-0.004149377593361091,False
002850,科达利,210,-0.035623994484026596,False
300144,宋城演艺,210,-0.03787195671776374,False
000519,中兵红箭,210,0.027285129604365646,False
002432,九安医疗,210,0.002292920607623912,False
600219,南山铝业,215,-0.006644518272425108,False
600926,杭州银行,215,0.031822565091610425,False
002958,青农商行,215,0.0,False
600009,上海机场,215,0.02104664391353817,False
600029,南方航空,215,0.029982363315696637,False
600115,中国东航,215,0.02970297029702973,False
601111,中国国航,215,0.03155006858710556,False
601156,东航物流,215,-0.0052816901408449584,False
000825,太钢不锈,215,0.0,False
600098,广州发展,215,0.0017482517482518664,False
601018,宁波港,215,0.009036144578313329,False
601228,广州港,215,0.006493506493506499,False
601866,中远海发,215,0.00896860986547086,False
000157,中联重科,215,0.018779342723004713,False
600582,天地科技,215,0.03386454183266949,False
002379,宏桥控股,220,0.016279069767441926,False
600547,山东黄金,220,-0.03344623200677403,False
600032,浙江新能,220,-0.027251184834123063,False
601298,青岛港,220,0.015280135823429668,False
300896,爱美客,220,-0.013532852165256418,False
000513,丽珠集团,220,0.06890187634573984,False
600885,宏发股份,220,-0.0753516409912927,False
000408,藏格矿业,220,0.0506692160611854,False
300487,蓝晓科技,220,-0.0005785920925747567,False
300957,贝泰妮,220,0.04856115107913676,False
601865,福莱特,220,0.02351534475886807,False
688396,华润微,220,0.060487804878048806,False
603806,福斯特,220,0.03670473083197399,False
300413,芒果超媒,220,0.033565288579615236,False
603444,吉比特,220,-0.06461756948671135,False
600208,衢州发展,225,0.008547008547008555,False
601012,隆基绿能,225,-0.06234309623430956,False
600885,宏发股份,225,0.0593987685621152,False
300442,润泽科技,225,0.10506389020350225,False
301498,乖宝宠物,225,-0.059092891408634995,False
002595,豪迈科技,225,0.012528849324101634,False
601336,新华保险,225,-0.006069802731411315,False
301358,湖南裕能,225,0.005984042553191559,False
